00	00	00	00	00	00	7C	0F
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
00	00	00	00	0B	B5	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
11	BF	00	00	00	00	3C	0B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
00	00	00	00	00	00	5C	2E
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
00	00	00	00	11	B5	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
00	00	00	00	0C	AE	3C	0B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
11	F0	00	00	00	00	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
00	00	00	00	00	00	57	19
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
00	00	00	00	0F	B5	3C	0B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
00	00	00	00	11	43	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
11	BB	00	00	00	00	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
00	00	00	00	00	00	7C	33
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	38
0	0	0	0	0	0	3C	1A
0	0	0	0	0	0	3C	B
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
0	0	0	0	0	0	3C	29
